0.116395 0.001252
0.117647 0.001252
0.118899 0.001252
0.120150 0.001252
0.121402 0.001252
0.122653 0.001252
0.123905 0.001252
0.125156 0.001252
0.126408 0.001252
0.127660 0.001252
0.128911 0.001252
0.130163 0.001252
0.131414 0.001252
0.132666 0.001252
0.133917 0.001252
0.135169 0.001252
0.136421 0.001252
0.137672 0.001252
0.138924 0.001252
0.140175 0.001252
0.141427 0.001252
0.142678 0.001252
0.143930 0.001252
0.145181 0.001252
0.146433 0.001252
0.147685 0.001252
0.148936 0.001252
0.150188 0.001252
0.151439 0.001252
0.152691 0.001252
0.153942 0.001252
0.155194 0.001252
0.156446 0.001252
0.157697 0.001252
0.158949 0.001252
0.160200 0.001252
0.161452 0.001252
0.162703 0.001252
0.163955 0.001252
0.165207 0.001252
0.166458 0.001252
0.167710 0.001252
0.168961 0.001252
0.170213 0.001252
0.171464 0.001252
0.172716 0.001252
0.173967 0.001252
0.175219 0.001252
0.176471 0.001252
0.177722 0.001252
0.178974 0.001252
0.180225 0.001252
0.181477 0.001252
0.182728 0.001252
0.183980 0.001252
0.185232 0.001252
0.186483 0.001252
0.187735 0.001252
0.188986 0.001252
0.190238 0.001252
0.191489 0.001252
0.192741 0.001252
0.193992 0.001252
0.195244 0.001252
0.196496 0.001252
0.197747 0.001252
0.198999 0.001252
0.200250 0.001252
0.201502 0.001252
0.202753 0.001252
0.204005 0.001252
0.205257 0.001252
0.206508 0.001252
0.207760 0.001252
0.209011 0.001252
0.210263 0.001252
0.211514 0.001252
0.212766 0.001252
0.214018 0.001252
0.215269 0.001252
0.216521 0.001252
0.217772 0.001252
0.219024 0.001252
0.220275 0.001252
0.221527 0.001252
0.222778 0.001252
0.224030 0.001252
0.225282 0.001252
0.226533 0.001252
0.227785 0.001252
0.229036 0.001252
0.230288 0.001252
0.231539 0.001252
0.232791 0.001252
0.234043 0.001252
0.235294 0.001252
0.236546 0.001252
0.237797 0.001252
0.239049 0.001252
0.240300 0.001252
0.241552 0.001252
0.242804 0.001252
0.244055 0.001252
0.245307 0.001252
0.246558 0.001252
0.247810 0.001252
0.249061 0.001252
0.250313 0.001252
0.251564 0.001252
0.252816 0.001252
0.254068 0.001252
0.255319 0.001252
0.256571 0.001252
0.257822 0.001252
0.259074 0.001252
0.260325 0.001252
0.261577 0.001252
0.262829 0.001252
0.264080 0.001252
0.265332 0.001252
0.266583 0.001252
0.267835 0.001252
0.269086 0.001252
0.270338 0.001252
0.271589 0.001252
0.272841 0.001252
0.274093 0.001252
0.275344 0.001252
0.276596 0.001252
0.277847 0.001252
0.279099 0.001252
0.280350 0.001252
0.281602 0.001252
0.282854 0.001252
0.284105 0.001252
0.285357 0.001252
0.286608 0.001252
0.287860 0.001252
0.289111 0.001252
0.290363 0.001252
0.291615 0.001252
0.292866 0.001252
0.294118 0.001252
0.295369 0.001252
0.296621 0.001252
0.297872 0.001252
0.299124 0.001252
0.300375 0.001252
0.301627 0.001252
0.302879 0.001252
0.304130 0.001252
0.305382 0.001252
0.306633 0.001252
0.307885 0.001252
0.309136 0.001252
0.310388 0.001252
